id,week,strtyear,strtmnth,fruitveg,age_ref,educ_ref,gender_ref,fam_size,state
406269,2,2018,11,0,33,15,2,4,6
406273,1,2018,11,21.97999954223633,70,13,2,2,22
406273,2,2018,11,25.02000069618225,70,13,2,2,22
406276,1,2018,11,0,37,12,1,1,55
406276,2,2018,11,0,37,12,1,1,55
406277,1,2018,11,43.7140998840332,64,13,1,2,6
406277,2,2018,11,0,64,13,1,2,6
406278,1,2018,11,0,46,14,2,2,37
406278,2,2018,11,0,46,14,2,2,37
406284,1,2018,11,15.89000022411346,24,14,2,5,39
406284,2,2018,11,26.96000051498413,24,14,2,5,39
406285,1,2018,11,0,37,11,1,1,12
406285,2,2018,11,0,37,11,1,1,12
406286,1,2018,11,2.75,62,15,2,2,21
406286,2,2018,11,0,62,15,2,2,21
406289,1,2018,11,11.47000026702881,63,11,2,1,36
406289,2,2018,11,0,63,11,2,1,36
406290,1,2018,11,27.8899998664856,76,15,2,1,6
406290,2,2018,11,55.55000114440918,76,15,2,1,6
406292,1,2018,11,.9900000095367432,62,13,2,3,45
406292,2,2018,11,10.9500002861023,62,13,2,3,45
406297,1,2018,11,13.15999984741211,46,15,1,3,48
406297,2,2018,11,21.92000007629395,46,15,1,3,48
406298,1,2018,11,5.480000019073486,56,16,1,1,6
406298,2,2018,11,6.479999780654907,56,16,1,1,6
406299,1,2018,11,12.11999952793121,25,15,2,2,48
406299,2,2018,12,3,25,15,2,2,48
406303,1,2018,11,.9399999976158142,82,16,2,2,42
406303,2,2018,11,7.880000114440918,82,16,2,2,42
406316,1,2018,11,.3799999952316284,32,15,1,2,25
406316,2,2018,11,0,32,15,1,2,25
406319,1,2018,11,0,28,15,2,1,17
406319,2,2018,11,0,28,15,2,1,17
406320,1,2018,11,38.59999942779541,36,13,2,1,6
406320,2,2018,11,10.33002042770386,36,13,2,1,6
406321,1,2018,11,0,37,15,2,1,42
406321,2,2018,12,0,37,15,2,1,42
406322,1,2018,11,9.539780139923096,35,15,2,3,6
406322,2,2018,11,3.856669902801514,35,15,2,3,6
406323,1,2018,11,3.849999904632568,54,15,2,4,17
406323,2,2018,11,46.76916980743408,54,15,2,4,17
406324,1,2018,11,0,78,11,1,1,25
406324,2,2018,11,13.6487398147583,78,11,1,1,25
406325,1,2018,11,0,40,12,1,4,6
406325,2,2018,11,7,40,12,1,4,6
406329,1,2018,11,4.78000020980835,67,16,2,2,37
406329,2,2018,11,1.009999990463257,67,16,2,2,37
406330,1,2018,11,2.200000047683716,63,14,1,2,1
406330,2,2018,11,11.19999980926514,63,14,1,2,1
406331,1,2018,11,2.980000019073486,62,16,2,3,48
406331,2,2018,11,15.01999998092651,62,16,2,3,48
406332,1,2018,11,0,39,13,2,3,24
406332,2,2018,11,7.989999771118164,39,13,2,3,24
406335,1,2018,11,11.28999972343445,48,15,2,1,48
406335,2,2018,11,0,48,15,2,1,48
406336,1,2018,11,13.74000036716461,44,15,2,3,9
406336,2,2018,11,8.989999771118164,44,15,2,3,9
406339,1,2018,11,4.560000061988831,82,13,1,2,42
406339,2,2018,11,13.84999990463257,82,13,1,2,42
406340,1,2018,11,0,24,15,2,1,53
406340,2,2018,11,0,24,15,1,1,53
406342,1,2018,11,0,78,12,1,2,
406342,2,2018,11,6.090000033378601,78,12,1,2,
406343,1,2018,11,0,55,16,1,2,25
406343,2,2018,11,0,55,16,1,2,25
406344,1,2018,11,22.56326007843018,70,13,1,2,51
406344,2,2018,11,2.615740060806274,70,13,1,2,51
406346,1,2018,11,9.479999780654907,28,15,1,3,12
406346,2,2018,12,9.809999942779541,28,15,1,3,12
406348,1,2018,11,0,23,13,2,2,27
406348,2,2018,11,5.180000066757202,23,13,2,2,27
406349,1,2018,11,0,27,12,1,1,49
406349,2,2018,11,2.367630004882813,27,12,1,1,49
406351,1,2018,11,0,70,12,2,1,
406351,2,2018,11,0,70,12,2,1,
406366,1,2018,12,0,56,15,1,1,12
406366,2,2018,12,1.269999980926514,56,15,1,1,12
406367,1,2018,11,1.816480040550232,79,12,1,1,36
406367,2,2018,11,0,79,12,1,1,36
406368,1,2018,11,10.31375026702881,75,15,1,2,49
406368,2,2018,11,5.046669960021973,75,15,1,2,49
406370,1,2018,11,16.38999938964844,37,15,2,4,
406370,2,2018,11,5.167320013046265,37,15,2,4,
406372,1,2018,11,0,58,12,1,1,
406372,2,2018,11,6.070000171661377,58,12,1,1,
406374,1,2018,11,26.09999942779541,75,16,1,2,6
406374,2,2018,11,61.97999954223633,75,16,1,2,6
406375,1,2018,11,8.716260194778442,72,13,2,2,22
406375,2,2018,12,11.02527010440826,63,13,2,2,22
406380,1,2018,11,1.990000009536743,47,15,2,3,53
406380,2,2018,11,0,47,15,2,3,53
406381,1,2018,11,10.71000003814697,57,14,1,2,
406381,2,2018,11,1.460000038146973,57,14,1,2,
406387,1,2018,11,2.06820011138916,27,13,1,1,6
406387,2,2018,11,23.65794086456299,27,13,1,1,6
406389,1,2018,11,11.36327028274536,73,11,2,1,36
406389,2,2018,11,9.369499921798706,73,11,2,1,36
406391,1,2018,11,12.97999954223633,88,16,1,1,42
406391,2,2018,11,0,88,16,1,1,42
406392,1,2018,11,0,52,13,2,1,48
406392,2,2018,12,0,52,13,2,1,48
406395,1,2018,11,12.14747035503388,50,16,2,1,36
406395,2,2018,11,0,50,16,2,1,36
406397,1,2018,11,22.33999967575073,30,13,2,5,45
406397,2,2018,12,24.10000038146973,30,13,2,5,45
406399,1,2018,11,12.8100004196167,41,15,1,3,31
406399,2,2018,11,15.81999969482422,41,15,1,3,31
406401,1,2018,11,7.219999969005585,38,15,1,6,49
406401,2,2018,11,6.699999809265137,38,15,1,6,49
406403,1,2018,11,0,21,13,1,3,39
406403,2,2018,11,0,21,13,1,3,39
406405,1,2018,11,7.489999771118164,72,15,1,1,34
406405,2,2018,11,0,72,15,1,1,34
406406,1,2018,11,4.010000228881836,65,11,1,2,47
406406,2,2018,11,6.449999809265137,65,11,1,2,47
406407,1,2018,11,9.640000343322754,29,13,2,3,
406407,2,2018,11,0,29,13,2,3,
406410,1,2018,11,0,76,12,1,2,
406410,2,2018,11,28.92000007629395,76,12,1,2,
406412,1,2018,11,37.17659950256348,76,13,1,2,45
406412,2,2018,11,59.8799991607666,76,13,1,2,45
406416,1,2018,11,45.1299991607666,33,15,1,4,49
406416,2,2018,11,46.56000137329102,33,15,1,4,49
406418,1,2018,11,12.63077974319458,28,14,2,3,
406418,2,2018,11,0,28,14,2,3,
406423,1,2018,11,0,81,12,1,1,36
406423,2,2018,11,7.059999942779541,81,12,1,1,36
406426,1,2018,11,13.28999996185303,49,16,2,4,6
406426,2,2018,11,0,49,16,2,4,6
406429,1,2018,11,0,27,16,2,2,12
406429,2,2018,12,0,27,16,2,2,12
406442,1,2018,11,0,54,14,2,1,27
406442,2,2018,11,28.052170753479,54,14,2,1,27
406443,1,2018,11,0,46,13,2,1,12
406443,2,2018,12,0,46,12,2,1,12
406444,1,2018,11,0,23,12,1,1,53
406444,2,2018,11,0,23,12,1,1,53
406447,1,2018,11,16.5600004196167,75,16,2,2,51
406447,2,2018,11,0,75,16,2,2,51
406448,1,2018,11,24.84999942779541,62,15,2,2,
406448,2,2018,11,0,62,15,2,2,
406450,1,2018,12,0,52,14,2,2,27
406450,2,2018,12,3.599999904632568,52,14,2,2,27
406451,1,2018,11,0,41,15,1,4,6
406451,2,2018,11,21.76999950408936,41,15,1,4,6
406455,1,2018,11,12.88075041770935,28,15,1,2,49
406455,2,2018,11,14.28999996185303,28,15,1,2,49
406458,1,2018,11,6.53000020980835,31,10,1,2,36
406458,2,2018,11,21.53999996185303,31,10,1,2,36
406460,1,2018,11,0,19,12,1,3,
406460,2,2018,12,0,19,12,1,3,
406462,1,2018,11,4.710000038146973,30,15,2,2,13
406462,2,2018,11,0,30,15,2,2,13
406463,1,2018,11,3.309999942779541,76,12,2,1,36
406463,2,2018,11,9.960000276565552,76,12,2,1,36
406464,1,2018,11,0,27,13,2,3,39
406464,2,2018,11,25.74542999267578,27,13,2,3,39
406466,1,2018,11,0,69,14,2,3,6
406466,2,2018,11,19.62992000579834,69,14,2,3,6
406468,1,2018,11,15.35000038146973,57,15,2,3,51
406468,2,2018,12,26.69000053405762,57,15,2,3,51
406474,1,2018,11,0,51,16,2,1,36
406474,2,2018,11,14.37249946594238,51,16,2,1,36
406475,1,2018,11,0,53,16,2,2,34
406475,2,2018,11,0,53,16,2,2,34
406476,1,2018,11,20.76400995254517,73,14,2,3,42
406476,2,2018,11,50.73998069763184,73,14,2,3,42
406478,1,2018,11,28.53999996185303,59,16,1,3,6
406478,2,2018,11,6.28000020980835,59,16,1,3,6
406480,1,2018,12,4.310000121593475,60,12,2,2,4
406480,2,2018,12,23.16999959945679,60,12,2,2,4
406482,1,2018,11,1.679999947547913,73,13,2,3,
406482,2,2018,11,0,73,13,2,3,
406484,1,2018,11,18.07999992370606,68,15,1,2,53
406484,2,2018,11,15.85000038146973,68,15,1,2,53
406485,1,2018,11,.3899999856948853,69,13,2,1,17
406485,2,2018,11,0,69,13,2,1,17
406487,1,2018,11,36.30000114440918,58,12,2,2,6
406487,2,2018,11,5.170000076293945,58,12,2,2,6
406488,1,2018,11,1.009999990463257,29,16,2,2,37
406488,2,2018,11,0,29,16,2,2,37
406494,1,2018,11,25.91000032424927,49,16,1,4,42
406494,2,2018,11,19.5600004196167,49,16,1,4,42
406496,1,2018,11,3.190000057220459,64,15,2,1,51
406496,2,2018,11,0,64,15,2,1,51
406497,1,2018,11,9.840000152587891,50,15,2,2,6
406497,2,2018,11,0,50,15,2,2,6
406503,1,2018,11,0,40,15,1,1,6
406503,2,2018,12,0,40,15,1,1,6
406505,1,2018,12,0,54,12,2,2,8
406505,2,2018,12,0,54,12,2,2,8
406507,1,2018,11,100.5218687057495,32,16,2,2,6
406507,2,2018,11,11.64526963233948,32,16,2,2,6
406509,1,2018,11,4.615359783172607,65,13,1,2,22
406509,2,2018,11,17.71000003814697,65,13,1,2,22
406512,1,2018,11,28.27000045776367,72,14,2,1,25
406512,2,2018,11,14.43000030517578,72,14,2,1,25
406514,1,2018,12,6.340000152587891,60,13,1,1,6
406514,2,2018,12,2.940000057220459,60,13,1,1,6
406515,1,2018,11,15.8600001335144,47,11,1,3,2
406515,2,2018,11,6.940000057220459,47,11,1,3,2
406516,1,2018,11,10.35000026226044,30,15,1,3,41
406516,2,2018,11,19.17000007629395,30,15,1,3,41
406518,1,2018,11,33.78999900817871,66,15,2,1,6
406518,2,2018,11,6.429999828338623,66,15,2,1,6
406523,1,2018,11,0,61,12,1,2,
406523,2,2018,12,0,61,12,1,2,
406528,1,2018,11,10.30000019073486,25,15,2,1,31
406528,2,2018,11,5.480000019073486,25,15,1,1,31
406531,1,2018,11,0,34,14,2,3,27
406531,2,2018,12,7.210000038146973,34,14,2,3,27
406532,1,2018,11,0,25,15,1,1,53
406532,2,2018,11,8.049999952316284,25,15,1,1,53
406533,1,2018,11,0,72,16,1,1,41
406533,2,2018,11,0,72,16,1,1,41
406535,1,2018,11,31.39000034332275,27,15,2,2,37
406535,2,2018,11,40.10000038146973,27,15,2,2,37
406536,1,2018,11,4,54,13,1,2,24
406536,2,2018,12,80,54,13,1,2,24
406537,1,2018,11,0,45,15,1,3,36
406537,2,2018,12,0,45,15,1,3,36
406538,1,2018,11,0,23,14,1,1,55
406538,2,2018,11,0,23,14,1,1,55
406543,1,2018,11,2.380000114440918,38,15,1,4,
406543,2,2018,11,0,38,15,1,4,
406545,1,2018,11,10.60999965667725,22,12,1,5,48
406545,2,2018,11,7.019999980926514,22,12,1,5,48
406546,1,2018,11,2.390000104904175,18,12,2,4,32
406546,2,2018,11,0,18,12,2,4,32
406547,1,2018,11,24.17000007629395,42,15,1,4,6
406547,2,2018,11,0,42,15,1,4,6
406548,1,2018,11,3.160000085830689,56,10,1,4,6
406548,2,2018,11,4,56,10,1,4,6
406550,1,2018,11,14.60096979141235,24,15,2,7,48
406550,2,2018,11,5.952280044555664,24,15,2,7,48
406554,1,2018,11,14.60999965667725,21,13,1,1,
406554,2,2018,11,0,21,13,1,1,
406555,1,2018,11,0,26,13,1,4,28
406555,2,2018,11,0,26,13,1,4,28
406557,1,2018,11,6.599999904632568,66,13,2,4,26
406557,2,2018,11,26.25971031188965,66,13,2,4,26
406560,1,2018,11,12.86999988555908,24,12,2,5,2
406560,2,2018,11,0,24,12,2,5,2
406561,1,2018,11,0,81,13,2,2,21
406561,2,2018,11,12.37802982330322,81,13,2,2,21
406563,1,2018,11,0,59,13,2,2,12
406563,2,2018,11,1.690000057220459,59,13,2,2,12
406564,1,2018,11,0,50,15,2,1,36
406564,2,2018,11,0,50,15,2,1,36
406565,1,2018,11,0,34,12,1,4,
406565,2,2018,11,8.507979869842529,34,12,1,4,
406566,1,2018,11,0,49,12,2,1,17
406566,2,2018,11,8.759999752044678,49,12,2,1,17
406568,1,2018,11,0,45,12,2,5,48
406568,2,2018,11,0,45,12,2,5,48
406575,1,2018,11,7.940000057220459,72,11,1,2,37
406575,2,2018,12,7.029999911785126,72,11,1,2,37
406577,1,2018,11,0,22,12,2,2,36
406577,2,2018,11,0,22,12,2,2,36
406578,1,2018,11,11.5,38,15,2,3,27
406578,2,2018,11,20.87999939918518,38,15,2,3,27
406582,1,2018,11,0,49,13,1,1,
406582,2,2018,11,0,49,13,1,1,
406583,1,2018,11,14.51999998092651,41,14,2,2,15
406583,2,2018,11,13.73999977111816,41,14,2,2,15
406586,1,2018,11,7.389999866485596,47,15,2,4,22
406586,2,2018,11,9.509999752044678,47,15,2,4,22
406588,1,2018,12,25.65999984741211,51,15,2,2,55
406588,2,2018,12,81.18000030517578,51,15,2,2,55
406591,1,2018,11,0,78,12,1,1,
406591,2,2018,12,0,78,12,1,1,
406595,1,2018,11,0,39,11,2,5,34
406595,2,2018,11,0,39,11,2,5,34
406597,1,2018,11,0,53,12,1,1,
406597,2,2018,12,0,53,12,1,1,
406599,1,2018,11,0,40,12,2,2,12
406599,2,2018,11,6.889999866485596,40,10,2,2,12
406605,1,2018,11,6.779999971389771,49,12,2,3,
406605,2,2018,11,9.03000009059906,49,12,2,3,
406609,1,2018,11,0,71,12,1,1,37
406609,2,2018,11,2.840000033378601,71,12,1,1,37
406610,1,2018,11,0,47,15,1,3,39
406610,2,2018,11,11.47999954223633,47,15,1,3,39
406611,1,2018,11,4.47000002861023,80,12,1,2,21
406611,2,2018,11,9,80,12,1,2,21
406614,1,2018,11,3.277760028839111,83,15,2,2,48
406614,2,2018,11,0,83,15,2,2,48
406615,1,2018,11,0,51,11,1,5,6
406615,2,2018,12,10.5,51,11,1,5,6
406616,1,2018,11,0,51,14,1,1,39
406616,2,2018,11,0,51,14,1,1,39
406617,1,2018,11,5.299999952316284,41,16,1,1,22
406617,2,2018,11,4.860000133514404,41,16,1,1,22
406621,1,2018,11,1.580000042915344,65,15,1,2,36
406621,2,2018,11,14.55000019073486,65,15,1,2,36
406624,1,2018,11,6.480000019073486,57,15,2,2,48
406624,2,2018,12,45.23000144958496,57,15,2,2,48
406625,1,2018,11,22.91137981414795,41,12,1,5,
406625,2,2018,11,4.550000190734863,41,12,1,5,
406626,1,2018,11,6.269999980926514,43,14,2,1,6
406626,2,2018,11,0,43,14,2,1,6
406627,1,2018,11,0,32,14,2,6,49
406627,2,2018,11,47.97999954223633,32,14,2,6,49
406629,1,2018,11,32.99000072479248,82,16,2,1,6
406629,2,2018,11,28.32999992370606,82,16,2,1,6
406632,1,2018,11,49.55542945861816,42,13,2,5,4
406632,2,2018,12,19.05876922607422,42,13,2,5,4
406635,1,2018,11,40.18000030517578,36,11,2,6,6
406635,2,2018,11,44.19000053405762,36,11,2,6,6
406636,1,2018,11,2.97000002861023,62,15,1,2,6
406636,2,2018,11,6.039999783039093,62,15,1,2,6
406638,1,2018,11,28.95969963073731,62,12,1,7,2
406638,2,2018,12,16.67999982833862,62,12,1,7,2
406639,1,2018,11,21.41294956207275,32,15,2,3,36
406639,2,2018,11,15.26999950408936,32,15,2,3,36
406643,1,2018,11,22.0600004196167,88,16,1,2,36
406643,2,2018,11,16.28999948501587,88,16,1,2,36
406645,1,2018,11,0,63,10,1,3,28
406645,2,2018,11,3.710000038146973,63,10,1,3,28
406647,1,2018,11,5.539999961853027,78,13,2,2,47
406647,2,2018,11,9.071789741516113,78,13,2,2,47
406654,1,2018,11,8.387590408325195,27,15,1,1,29
406654,2,2018,11,10.3887197971344,27,15,1,1,29
406657,1,2018,11,7.480000019073486,39,11,1,5,9
406657,2,2018,11,6.489999771118164,39,11,1,5,9
406658,1,2018,11,19.75,28,15,2,1,17
406658,2,2018,11,19.82999992370606,28,15,2,1,17
406659,1,2018,11,23.50000095367432,80,12,2,1,36
406659,2,2018,11,27.89999961853027,80,12,2,1,36
406664,1,2018,11,30.86709976196289,38,15,2,4,12
406664,2,2018,11,15.95326042175293,38,15,2,4,12
406665,1,2018,11,20.96171045303345,41,14,2,5,49
406665,2,2018,12,37.15256118774414,41,14,2,5,49
406666,1,2018,11,8.840000152587891,60,15,1,3,31
406666,2,2018,11,7.630000114440918,60,15,1,3,31
406667,1,2018,11,2.164200067520142,28,11,2,4,48
406667,2,2018,11,7.539999961853027,28,11,2,4,48
406671,1,2018,11,0,75,15,1,2,24
406671,2,2018,11,0,75,15,1,2,24
406675,1,2018,11,54.85330963134766,68,16,1,2,31
406675,2,2018,11,28.58555030822754,68,16,1,2,31
406677,1,2018,11,46.13000106811523,37,15,2,1,51
406677,2,2018,11,0,24,15,2,1,51
406683,1,2018,11,57.01387023925781,53,15,2,2,24
406683,2,2018,12,31.10163021087647,53,15,2,2,24
406684,1,2018,11,30.07999992370606,58,13,2,3,48
406684,2,2018,11,22.63000011444092,58,13,2,3,48
406685,1,2018,11,5.989999771118164,21,13,2,2,6
406685,2,2018,11,0,21,13,2,2,6
406693,1,2018,11,27.00999975204468,57,16,2,2,22
406693,2,2018,12,39.46000146865845,57,16,2,2,22
406695,1,2018,11,0,49,16,2,5,2
406695,2,2018,12,33.84000015258789,49,16,2,5,2
406701,1,2018,11,0,24,12,1,2,9
406701,2,2018,11,0,24,12,1,2,9
406702,1,2018,11,43.97737884521484,30,14,1,4,6
406702,2,2018,11,30.75614023208618,30,14,1,4,6
406703,1,2018,11,6.310000061988831,58,15,2,2,47
406703,2,2018,11,0,58,15,2,2,47
406704,1,2018,11,8.990839958190918,88,12,2,1,36
406704,2,2018,11,.8999999761581421,88,12,2,1,36
406705,1,2018,11,2.819999933242798,54,12,1,2,48
406705,2,2018,11,5.039999961853027,54,12,1,2,48
406707,1,2018,11,65.53280830383301,28,15,1,4,48
406707,2,2018,11,38.82326889038086,28,15,1,4,48
406708,1,2018,11,24.70999956130981,57,13,1,2,41
406708,2,2018,11,19.22000026702881,57,13,1,2,41
406709,1,2018,11,0,60,15,1,2,6
406709,2,2018,11,9.979999542236328,60,15,1,2,6
406712,1,2018,11,17.39536952972412,59,14,2,2,27
406712,2,2018,11,18.31726980209351,59,14,2,2,27
406714,1,2018,11,0,71,16,1,3,
406714,2,2018,11,4.320000171661377,71,16,1,3,
406718,1,2018,11,14.83000040054321,47,14,2,2,
406718,2,2018,11,2.200000047683716,47,14,2,2,
406719,1,2018,11,42.68407154083252,38,12,1,2,6
406719,2,2018,11,3.329999923706055,38,12,1,2,6
406723,1,2018,11,8.579999923706055,51,16,2,2,
406723,2,2018,12,1.990000009536743,51,16,2,2,
406724,1,2018,11,0,54,13,2,1,36
406724,2,2018,11,0,54,13,2,1,36
406725,1,2018,11,3.859999895095825,32,15,1,2,41
406725,2,2018,11,7.319880247116089,32,15,1,2,41
406726,1,2018,11,3.059799909591675,75,11,1,1,24
406726,2,2018,11,3.626460075378418,75,11,1,1,24
406727,1,2018,11,5.425250053405762,62,16,1,2,4
406727,2,2018,11,12.81999957561493,62,16,1,2,4
406729,1,2018,11,8.579999923706055,68,15,1,2,26
406729,2,2018,11,27.26000022888184,68,15,1,2,26
406734,1,2018,11,11.49050009250641,62,13,1,2,1
406734,2,2018,11,17.68000030517578,62,13,1,2,1
406738,1,2018,11,0,65,12,2,2,
406738,2,2018,11,28.74773979187012,65,12,2,2,
406742,1,2018,12,0,55,16,1,2,55
406742,2,2018,12,0,55,16,1,2,55
406745,1,2018,11,0,61,14,1,2,6
406745,2,2018,11,27.74999904632568,61,14,1,2,6
406748,1,2018,11,0,88,15,1,2,4
406748,2,2018,11,0,88,15,1,2,4
406749,1,2018,11,28.79122042655945,53,16,2,4,37
406749,2,2018,11,1.019999980926514,53,16,2,4,37
406750,1,2018,11,0,55,12,2,2,
406750,2,2018,11,0,55,12,2,2,
406751,1,2018,11,3.990000009536743,82,14,1,1,
406751,2,2018,11,0,82,14,1,1,
406754,1,2018,11,21.21000003814697,53,13,1,4,17
406754,2,2018,11,5.590000152587891,53,13,1,4,17
406757,1,2018,11,0,78,12,2,2,
406757,2,2018,11,19.83999967575073,78,12,2,2,
406761,1,2018,11,0,33,15,2,3,12
406761,2,2018,12,0,33,15,2,3,12
406766,1,2018,11,0,50,13,1,3,39
406766,2,2018,11,6.869999885559082,50,13,1,3,39
406767,1,2018,11,9.369999885559082,20,13,1,1,2
406767,2,2018,11,4.654579997062683,20,13,1,1,2
406768,1,2018,11,14.50999975204468,62,15,2,1,17
406768,2,2018,11,0,62,15,2,1,17
406770,1,2018,11,0,71,13,1,2,42
406770,2,2018,11,44.5,71,13,1,2,42
406777,1,2018,11,129,48,16,1,4,8
406777,2,2018,11,284,48,16,1,4,8
406778,1,2018,11,4.920000076293945,26,15,2,2,42
406778,2,2018,11,3.980000019073486,26,15,2,2,42
406779,1,2018,11,0,47,15,1,3,53
406779,2,2018,11,27.25,47,15,1,3,53
406781,1,2018,11,12.86023986339569,59,12,2,5,
406781,2,2018,11,0,59,12,2,5,
406782,1,2018,11,0,74,12,1,1,17
406782,2,2018,11,0,74,12,1,1,17
406783,1,2018,11,0,55,12,1,2,42
406783,2,2018,11,0,55,12,1,2,42
406784,1,2018,11,6.180000066757202,88,13,2,1,12
406784,2,2018,11,6.229999780654907,88,13,2,1,12
406786,1,2018,11,0,44,15,1,1,8
406786,2,2018,12,8.220000267028809,44,15,1,1,8
406787,1,2018,12,0,23,12,1,1,12
406787,2,2018,12,0,23,12,1,1,12
406789,1,2018,11,0,65,16,1,2,47
406789,2,2018,11,60.79144096374512,65,16,1,2,47
406791,1,2018,11,0,38,15,2,2,39
406791,2,2018,11,0,38,15,2,2,39
406792,1,2018,11,0,55,14,2,5,25
406792,2,2018,11,6.179999828338623,55,14,2,5,25
406795,1,2018,11,0,37,13,2,3,28
406795,2,2018,11,0,37,13,2,3,28
406796,1,2018,11,0,69,15,2,1,13
406796,2,2018,11,12.26000022888184,69,15,2,1,13
406797,1,2018,11,0,88,10,2,2,15
406797,2,2018,11,0,88,10,2,2,15
406798,1,2018,11,.9700000286102295,58,14,2,2,42
406798,2,2018,11,15.42743968963623,58,14,2,2,42
406799,1,2018,11,23.35999965667725,34,15,2,5,34
406799,2,2018,11,23.03000068664551,34,15,2,5,34
406802,1,2018,11,13.57000017166138,63,12,2,3,36
406802,2,2018,11,16.64999961853027,63,12,2,3,36
406806,1,2018,11,11.25,88,14,2,1,12
406806,2,2018,11,1.539999961853027,88,14,2,1,12
406807,1,2018,11,4,59,12,1,1,
406807,2,2018,11,5.840000152587891,59,12,1,1,
406810,1,2018,11,3.75,58,10,2,1,48
406810,2,2018,11,6.679999828338623,58,10,2,1,48
406816,1,2018,11,0,42,13,2,3,6
406816,2,2018,12,0,42,13,2,3,6
406817,1,2018,11,6.889999866485596,75,13,2,1,
406817,2,2018,11,28.96000051498413,75,13,2,1,
406822,1,2018,11,24.53000068664551,57,13,2,2,12
406822,2,2018,11,37.43000030517578,57,13,2,2,12
406823,1,2018,11,2.200000047683716,56,13,2,1,55
406823,2,2018,11,25.2516303062439,56,13,2,1,55
406825,1,2018,11,7.11000007390976,75,14,1,2,45
406825,2,2018,11,10.62000012397766,75,14,1,2,45
406827,1,2018,11,9.390000343322754,63,14,1,3,6
406827,2,2018,11,24.80999946594238,63,14,1,3,6
406828,1,2018,11,0,71,14,1,2,48
406828,2,2018,11,9.579999923706055,71,14,1,2,48
406830,1,2018,11,5.340000152587891,81,11,1,1,48
406830,2,2018,11,4,81,11,1,1,48
406831,1,2018,11,25.8799991607666,46,16,2,4,6
406831,2,2018,11,50.63000106811523,46,16,2,4,6
406833,1,2018,11,21.6899995803833,33,14,2,2,13
406833,2,2018,11,56.90999984741211,33,14,2,2,13
406834,1,2018,11,11.98000001907349,44,13,2,3,1
406834,2,2018,11,16.25,44,13,2,3,1
406835,1,2018,11,15.71000051498413,55,14,2,1,4
406835,2,2018,11,16.19000005722046,55,14,2,1,4
406837,1,2018,11,1.743430018424988,72,15,1,1,6
406837,2,2018,11,4.354280114173889,72,15,1,1,6
406840,1,2018,11,5.670000076293945,36,12,2,3,42
406840,2,2018,11,4.537099838256836,36,12,2,3,42
406841,1,2018,11,0,36,16,2,1,39
406841,2,2018,11,0,36,16,2,1,39
406846,1,2018,11,2.119999885559082,40,14,1,3,28
406846,2,2018,11,1.070000052452087,40,14,1,3,28
406849,1,2018,11,23.69894027709961,40,13,1,4,12
406849,2,2018,11,16.44438028335571,40,13,1,4,12
406853,1,2018,11,0,61,15,1,2,24
406853,2,2018,11,0,61,15,1,2,24
406854,1,2018,11,0,57,14,2,2,49
406854,2,2018,12,9.260000228881836,57,14,2,2,49
406855,1,2018,11,0,20,13,1,2,48
406855,2,2018,11,0,20,13,1,2,48
406862,1,2018,11,21.46999931335449,60,16,1,2,37
406862,2,2018,11,24.53999996185303,60,16,1,2,37
406863,1,2018,11,8.100000381469727,88,12,2,1,
406863,2,2018,11,10.15571022033691,88,12,2,1,
406864,1,2018,11,31.86000061035156,38,12,2,7,
406864,2,2018,11,43.01000022888184,38,12,2,7,
406867,1,2018,11,31.04916000366211,33,13,2,2,6
406867,2,2018,11,19.45066928863525,33,13,2,2,6
406877,1,2018,11,0,41,12,1,3,42
406877,2,2018,11,0,41,12,1,3,42
406879,1,2018,11,28.68999862670898,54,15,2,4,51
406879,2,2018,11,36.85000038146973,54,15,2,4,51
406883,1,2018,11,16.15999984741211,78,12,2,2,42
406883,2,2018,11,35.46999931335449,78,12,2,2,42
406884,1,2018,11,13.98999977111816,48,14,1,2,37
406884,2,2018,11,8.03000009059906,48,14,1,2,37
406886,1,2018,11,0,60,13,2,2,37
406886,2,2018,11,0,60,13,2,2,37
406890,1,2018,11,9.337510228157044,48,12,2,1,26
406890,2,2018,11,4.945739984512329,48,12,2,1,26
406897,1,2018,11,6.369999885559082,19,12,2,3,32
406897,2,2018,11,8.690000295639038,19,12,2,3,32
406899,1,2018,11,0,39,13,1,3,6
406899,2,2018,11,0,39,13,1,3,6
406902,1,2018,11,7.860000133514404,32,15,2,1,48
406902,2,2018,11,0,32,15,2,1,48
406903,1,2018,11,0,60,12,2,2,12
406903,2,2018,11,28.19999980926514,60,12,2,2,12
406904,1,2018,11,26.3700008392334,20,13,1,3,20
406904,2,2018,11,9.619999885559082,20,13,1,3,20
406905,1,2018,11,86.75256729125977,46,15,2,8,49
406905,2,2018,12,28.54024982452393,46,15,2,8,49
406906,1,2018,11,7.5,46,16,2,1,36
406906,2,2018,11,7.659999847412109,46,16,2,1,36
406908,1,2018,11,.8899999856948853,74,12,2,1,42
406908,2,2018,11,1.129999995231628,74,12,2,1,42
406910,1,2018,11,0,67,15,1,1,51
406910,2,2018,11,0,67,15,1,1,51
406913,1,2018,11,0,68,14,1,1,
